name,event,mark,performance_date,year,acad_year,current_class,class_at_mark,gender,transfer,school
LEAH MOYE,60H,9.10,"Mar  1, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,TJ,10.89m,"Mar  1, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,60H,9.06,"Feb 21-22, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,60H,9.13,"Feb 21-22, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,LJ,4.79m,"Feb 15, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,TJ,10.75m,"Feb 15, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,60H,9.35,"Feb  7- 8, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,4x400,4:11.25,"Feb  7- 8, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,TJ,10.41m,"Feb  7- 8, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,60H,9.65,"Feb  1, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,TJ,10.72m,"Feb  1, 2025",2025,2025,SO,FR,F,No,RADFORD
LEAH MOYE,TJ,10.63m,"Jan 11, 2025",2025,2025,SO,FR,F,No,RADFORD
REESE NATYSIN,800,DNF,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
REESE NATYSIN,4x400,4:05.65,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
REESE NATYSIN,DMR,12:29.70,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
REESE NATYSIN,1000,3:09.18,"Dec  4- 5, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,Mile,DNF,"Feb 21, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,Mile,5:16.35,"Feb  6- 7, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,Mile,5:18.50,"Feb  6- 7, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,3000,DNS,"Feb  6- 7, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,3000,10:43.05,"Jan 23-24, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,Mile,5:20.50,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,DMR,DNS,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,DMR,13:19.71,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,Mile,5:19.44,"Dec  4- 5, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,4x400,4:22.35,"Dec  4- 5, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,6k,22:43.4,"Nov 14, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,5k,18:36.5,"Oct 31, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,6k,22:53.8,"Oct 17, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,6k,22:30.0,"Oct  3, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,5k,19:02.7,"Sep 20, 2025",2025,2026,FR,FR,F,No,RADFORD
ALLISON NELSON,4k,14:56.7,"Sep  5, 2025",2025,2026,FR,FR,F,No,RADFORD
MAKAYLA NELSON,100,11.84,"May 11-13, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,100,11.74,"May 11-13, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,200,24.62,"May 11-13, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,200,24.12,"May 11-13, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,4x100,45.60,"May 11-13, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.58m,"May 11-13, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,4x100,46.63,"Apr 17-18, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.62m,"Apr 17-18, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,100,11.92,"Apr 10-11, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,200,24.78,"Apr 10-11, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,100,12.08,"Mar 27-28, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,4x100,DNS,"Mar 27-28, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.48m,"Mar 27-28, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,100,12.16,"Mar 20-21, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,200,25.14,"Mar 20-21, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.55m,"Mar 20-21, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.63,"Feb 27-28, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.64,"Feb 27-28, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.60m,"Feb 27-28, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.60,"Feb 13-14, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.66,"Feb 13-14, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.64m,"Feb 13-14, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.66,"Feb  6- 7, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.63m,"Feb  6- 7, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,LJ,FOUL,"Feb  6- 7, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.69,"Jan 23-24, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,LJ,5.11m,"Jan 23-24, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.84,"Jan 16-17, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,60,7.75,"Jan 16-17, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,200,26.45,"Jan 16-17, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,NH,"Jan 16-17, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,LJ,5.04m,"Jan 16-17, 2026",2026,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,HJ,1.71m,"Dec  4- 5, 2025",2025,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,LJ,4.91m,"Dec  4- 5, 2025",2025,2026,SO,SO,F,No,RADFORD
MAKAYLA NELSON,100,12.24,"May 12-14, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,100,12.24,"May 12-14, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.56m,"May 12-14, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.06m,"May 12-14, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,100,12.09,"May  2, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.55m,"May  2, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,NM,"May  2, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,100,12.40,"Apr 27, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,FOUL,"Apr 27, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,4x100,48.37,"Apr 12, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.58m,"Apr 12, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.42m,"Apr 12, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,100,12.09,"Apr  4- 5, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.56m,"Apr  4- 5, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,100,12.35,"Mar 20-21, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.10m,"Mar 20-21, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.39m,"Mar  1, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,4.97m,"Mar  1, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.55m,"Feb 21-22, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.08m,"Feb 21-22, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,ND,"Feb 15, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,TJ,10.15m,"Feb 15, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.57m,"Feb  7- 8, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.47m,"Feb  7- 8, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,HJ,1.57m,"Feb  1, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,FOUL,"Feb  1, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,TJ,FOUL,"Feb  1, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.14m,"Jan 24-25, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,60,8.04,"Jan 17-18, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,FOUL,"Jan 17-18, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,3.58m,"Jan 11, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,TJ,9.86m,"Jan 11, 2025",2025,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,60,8.00,"Dec  5- 6, 2024",2024,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,LJ,5.41m,"Dec  5- 6, 2024",2024,2025,SO,FR,F,No,RADFORD
MAKAYLA NELSON,TJ,10.52m,"Dec  5- 6, 2024",2024,2025,SO,FR,F,No,RADFORD
GRACE ONWI,400,57.44,"May 11-13, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,58.41,"Apr 17-18, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,4x400,4:02.17,"Apr 17-18, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,57.22,"Apr 10-11, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,58.74,"Mar 27-28, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,4x400,3:55.17,"Mar 27-28, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,200,DNS,"Mar 20-21, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,57.02,"Mar 20-21, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,57.23,"Feb 27-28, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,DMR,DQ,"Feb 27-28, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,57.79,"Feb 13-14, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,4x400,3:51.12,"Feb 13-14, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,200,26.00,"Feb  6- 7, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,57.50,"Feb  6- 7, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,4x400,3:51.03,"Feb  6- 7, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,300,40.36,"Jan 23-24, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,400,58.68,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,4x400,3:54.61,"Jan 16-17, 2026",2026,2026,FR,FR,F,No,RADFORD
GRACE ONWI,300,41.11,"Dec  4- 5, 2025",2025,2026,FR,FR,F,No,RADFORD
GRACE ONWI,4x400,3:56.70,"Dec  4- 5, 2025",2025,2026,FR,FR,F,No,RADFORD
RUBY OSTRANDER,5k,19:36.3,"Oct 31, 2025",2025,2026,FR,FR,F,Yes,Radford
RUBY OSTRANDER,6k,23:02.7,"Oct 17, 2025",2025,2026,FR,FR,F,Yes,Radford
RUBY OSTRANDER,6k,22:58.2,"Oct  3, 2025",2025,2026,FR,FR,F,Yes,Radford
RUBY OSTRANDER,5k,20:48.4,"Sep 20, 2025",2025,2026,FR,FR,F,Yes,Radford
RUBY OSTRANDER,4k,14:55.7,"Sep  5, 2025",2025,2026,FR,FR,F,Yes,Radford
JASLYNE ROBINSON,100H,13.89,"May 11-13, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.07,"May 11-13, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:00.41,"May 11-13, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400H,59.80,"May 11-13, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:42.84,"May 11-13, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400,57.97,"Apr 17-18, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.89,"Apr 17-18, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:00.30,"Apr 17-18, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.43,"Apr 10-11, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:01.62,"Apr 10-11, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,100H,DNS,"Mar 27-28, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:01.54,"Mar 27-28, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:44.91,"Mar 27-28, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.00,"Mar 20-21, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:00.12,"Mar 20-21, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:42.43,"Mar 20-21, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.69,"Feb 27-28, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.85,"Feb 27-28, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.71,"Feb 21, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.76,"Feb 21, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400,57.78,"Feb 13-14, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.95,"Feb 13-14, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:51.12,"Feb 13-14, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400,58.48,"Feb  6- 7, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.95,"Feb  6- 7, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:51.03,"Feb  6- 7, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,300,40.59,"Jan 23-24, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.85,"Jan 23-24, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,400,DNS,"Jan 16-17, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.04,"Jan 16-17, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.98,"Jan 16-17, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:54.61,"Jan 16-17, 2026",2026,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.92,"Dec  4- 5, 2025",2025,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.88,"Dec  4- 5, 2025",2025,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:56.70,"Dec  4- 5, 2025",2025,2026,SR,SR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.31,"May 12-14, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.13,"May 12-14, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:01.82,"May 12-14, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:01.41,"May 12-14, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:46.42,"May 12-14, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400,59.30,"May  2, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.41,"May  2, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.54,"Apr 27, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:04.69,"Apr 27, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:55.70,"Apr 27, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:03.79,"Apr 12, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.62,"Apr  4- 5, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:04.72,"Apr  4- 5, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.99,"Mar 20-21, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:04.20,"Mar 20-21, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.98,"Mar  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.82,"Mar  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:46.11,"Mar  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.98,"Feb 21-22, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.85,"Feb 21-22, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400,59.03,"Feb  7- 8, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.99,"Feb  7- 8, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:49.97,"Feb  7- 8, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,400,1:00.12,"Feb  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.10,"Feb  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.97,"Feb  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:51.77,"Feb  1, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.02,"Jan 17-18, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,200,26.73,"Jan 11, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,11.57,"Jan 11, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,4x400,4:00.00,"Jan 11, 2025",2025,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.18,"Dec  5- 6, 2024",2024,2025,SR,JR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.46,"May  6- 8, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,14.77,"May  6- 8, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,400H,1:04.51,"May  6- 8, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,400H,1:04.28,"May  6- 8, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:50.73,"May  6- 8, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,14.91,"Apr 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,14.54,"Apr 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,400H,1:06.06,"Apr 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:56.18,"Apr 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,14.98,"Apr 19-20, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,15.18,"Apr 12-13, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,400H,1:03.86,"Apr 12-13, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,DNS,"Apr 12-13, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,FS,"Apr  4- 6, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,400H,1:03.66,"Apr  4- 6, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,14.77,"Mar 22, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,400H,1:05.10,"Mar 22, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.17,"Feb 23-24, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.04,"Feb 23-24, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:52.23,"Feb 23-24, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.00,"Feb 16-17, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,8.92,"Feb 16-17, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:52.43,"Feb 16-17, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.02,"Feb  3, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.01,"Feb  3, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,8.97,"Jan 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.17,"Jan 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,4:00.55,"Jan 26-27, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,200,27.21,"Jan 18-20, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,9.69,"Jan 18-20, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:59.89,"Jan 18-20, 2024",2024,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,200,27.15,"Dec  1, 2023",2023,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,60H,13.55,"Dec  1, 2023",2023,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,4x400,4:34.02,"Dec  1, 2023",2023,2024,SR,SO,F,No,RADFORD
JASLYNE ROBINSON,100H,14.87,"May 10-12, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:05.80,"May 10-12, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.68,"Apr 30, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,100H,14.97,"Apr 20-22, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:04.89,"Apr 20-22, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,100H,15.08,"Apr 15, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:06.86,"Apr 15, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,4x100,DNF,"Apr 15, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,100H,16.59,"Apr  6- 8, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:08.77,"Apr  6- 8, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,100H,15.25,"Mar 24-25, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,400H,1:09.18,"Mar 24-25, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,4x300,2:54.71,"Mar 24-25, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.95,"Feb 24-25, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,8.98,"Feb 24-25, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.05,"Feb 17-18, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.08,"Feb 17-18, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.03,"Feb 10-11, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,4x400,3:57.89,"Feb 10-11, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.08,"Jan 27-28, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.08,"Jan 27-28, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.30,"Jan 27-28, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,4x400,4:10.83,"Jan 27-28, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.31,"Jan 19-21, 2023",2023,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.26,"Dec  1- 2, 2022",2022,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,60H,9.26,"Dec  1- 2, 2022",2022,2023,SR,FR,F,No,RADFORD
JASLYNE ROBINSON,4x400,4:10.66,"Dec  1- 2, 2022",2022,2023,SR,FR,F,No,RADFORD
KASEY ROSENBAUM,5k,19:52.0,"Nov  1, 2024",2024,2025,RS,FR,F,No,RADFORD
KASEY ROSENBAUM,6k,23:05.2,"Oct 19, 2024",2024,2025,RS,FR,F,No,RADFORD
KASEY ROSENBAUM,6k,25:09.1,"Oct  4, 2024",2024,2025,RS,FR,F,No,RADFORD
